reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOH2kLZZvvZF8X8s2ao2z52UAlCr3FWfTSDQ7yXwI0HgRipZZtbdreNS_VQ1V-GxrmA8lT-VcHJxCcoCtQ,Linette Combs,https://play-lh.googleusercontent.com/-tHfVLrcCsLY/AAAAAAAAAAI/AAAAAAAAak4/AMZuucmCSWgYEDIp5g0QomgjJWI1Dsbxkg/photo.jpg,I don't recommend this. you'll be plagued with many pornographic spam material. there's no way to block people in drive. please research the many people having problems with this and switched to Microsoft onenote. it's great trying to explain nude pop ups to your kid.,1,3,2.19.192.05.40,2019-05-29 01:59:57,"Hi, Linette. Thanks for bringing this up. Here's a guide with info on how to report spam for removal: http://goo.gl/l7nS1C. Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance (https://goo.gl/DvMg7m).",2019-05-29 03:17:08
gp:AOqpTOFCq2ezOzVHgZhD65yUqHN0eKEbVoLDEJnScoeq7crUzrDSiGTJMzT1qwkMGebvhQsDKnolBK29kyyiEQ,Digant Das,https://play-lh.googleusercontent.com/a-/AOh14GgLcNSqSE4YiSpDbdfoOC8RRTGloS85btOtJKhIqC4,The most recent update made it unbearable to use. The Offline mode doesnt work. It cashes very often. The scroll bar is gone.,1,1,2.19.152.06.45,2019-05-13 15:24:56,"Hi, Digant. Thanks for the feedback! Could you please submit that as feedback in the Google Drive app? Menu &gt; Help & feedback &gt; Send feedback. This is the best way to get this feedback to our Drive engineers. Thanks again!",2019-05-15 21:23:29
gp:AOqpTOFcE9GIEsLy3VlraT_qMedeVG-r3sq_MUi1t4EDHIB7CaKizSw2C2yHEeEFW1NIaZlmUE4M1Mtr50iZ-A,Blue & Green Crafts,https://play-lh.googleusercontent.com/a-/AOh14Gj4xxuXTHXhIFHkVDOceKsBHRJDN2twuJ1K2nrA1w,"So many stupid bugs, OMG, its made by a billion dollar company, i just can't believe it 😑",1,0,2.20.491.03.40,2020-12-31 21:54:37,Hi there. Have you tried to upload the file to Google Drive using a different network? Hope this helps!,2020-12-30 19:06:48
gp:AOqpTOGYTvr130hDPCVviIs5sKnvV3U7LPAtLcogAD_T0jWrOBLTn7ieR2aVjCJNB58ekad11o0BTFpx3eWfFQ,KUL BHASKAR DWIVEDI,https://play-lh.googleusercontent.com/a-/AOh14Ghjzz9YEj4wu2LIh4Bt3I7yoDoRQ4O121JqJ14nWA,"After the last update google drive is stopping unexpectedly and showing SYNCHRONISATON ERROR,PLEASE TRY AGAIN LATER. It's very annoying. I am unable to upload files and view old files too.",1,0,2.19.492.02.35,2020-01-10 14:29:53,"Ah, let's connect you with our support team for help. Go here to get a call back here: https://goo.gl/LcAuFy. Hope this helps, Kul!",2020-01-10 19:54:56
gp:AOqpTOGAr6MzONPod1a8LX4IH0edWIXzIgQedSgYvMUHmvSzwLDdZbUd50X-bujcz0cFXzokQzxGvK9iN_CYQA,neha rao,https://play-lh.googleusercontent.com/a-/AOh14GjpvZuNO-jrxgUQOa2YIZeUUz_GCFNdLik3YNhZYw,"I lost my pictures those i saved 4 months ago.It keeps on saying file not supported for pictures, audios and videos. Also the Pictures i uploaded Before one year Got all blurred , as if they were not on drive but were left open to water and Strong sunlight 🙄. You Guys ruined It all...i want my memories back 😡",1,0,2.20.035.07.44,2020-06-03 17:38:20,"Hi, Neha Let's connect you with our support team for help. Follow the link to get a call: here: https://goo.gl/LcAuFy. Hope this helps!",2020-06-05 00:25:34
gp:AOqpTOFCRy7CJ8iktDWLAGDsUfw90nmtPn3s_08HkjnjqZ8w0GDuAaFUoNbx7SuGOnzR52W3ISzfL2QtuffhLA,Marcos Mc,https://play-lh.googleusercontent.com/-lnkmA1Gl6xQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckBXvX8yV4hWqBuGKa3_ShY5g4WZQ/photo.jpg,"This app sucks. I keep getting spam and junk I report it and nothing. I reported as spam, nudity, malware, phishing, etc The people at Google don't care they don't help the situation they don't fix anyting.",1,5,2.20.075.05.45,2020-03-08 09:55:08,,
gp:AOqpTOFgG8F8JMPO0MFQrPqqVhOFvlOI53HAlwRf7FEckO-7CK1ZOSpi755MIK9Xs4ERrxec1fOdboq78ZrOSQ,vijay rangank,https://play-lh.googleusercontent.com/a-/AOh14GjrdvrjDYKi3oZ1KzCx0fwpYHLtY4P6wTybtno00A,This app working well but suddenly it stopped working and cant upload anything and shows bad network connection but connection and everything is fine .dont know what to do,1,2,2.20.341.02.40,2020-09-01 23:32:58,Hi Vijay. Have you tried to download the file from Google Drive using a different network? Hope this helps!,2020-09-02 21:21:16
gp:AOqpTOHzyMlkAeVacIgjohXqx3_cXMrUdKmiZkHy9xs_yr8zkOyoiS94NTPodtclwxM9VYqphxqPN_XAU0k2cg,Statone Portfolio,https://play-lh.googleusercontent.com/a-/AOh14GjIXuFHHOLPuaUaMX6Tt2hUQTnLBti0m0eYJkMO,Does not work. I have more than enough space and yet I repeatedly get message - free up space.,1,0,2.19.312.02.33,2020-12-08 22:42:49,Hi there. Check out this guide to learn how to clear Drive space & increase storage: https://goo.gl/cQl3CT.,2020-12-08 22:52:40
gp:AOqpTOEQsYA3dNicSB2YgSpYd2-5OQBjHJT61OStj7-gA8h6RLVB5AyWEQAzohmhFjd0pp5zyCa0jlDeqlGj-g,shivaji tikare,https://play-lh.googleusercontent.com/a-/AOh14GjQxvj2x-KcjDCOH4ploDQgz7Ap1dieXDCfSKaQbw,I moved few files from one folder to another in shared with me and deleted parent folder after successful move operation. Next day moved contents are gone. This is serious data lost issue.,1,101,2.18.392.02.35,2018-10-05 23:47:02,,
gp:AOqpTOFLvu9P7efcs7Z-hDOcZRt2BUfbCIi9ysWx1wyxVUCS3mZ1CR8OSfkQdCnTtLuo474eHDDqgKVX9zSkxA,Joe Shope,https://play-lh.googleusercontent.com/a-/AOh14Gij-W-5ypny_cwXfTO0git3wW8aXzOyAI0NRsIjotA,When I view spreadsheets on drive the view on my pixel 4 gets locked so I can't move left or right to see the other info. Just zoom in/out and scroll up and down only.,1,1,2.20.222.01.40,2020-06-16 18:56:05,,
gp:AOqpTOFHLlOG6KU4xwIv6KZ44vJCwtWyM8EKQGMwptl1C-sGckPzfHoDR8UhJ0_DekISF99FwtUZLrnTzQe_Qw,Wolf Wolfe,https://play-lh.googleusercontent.com/a-/AOh14Ghgascq6G6tCmH-v3kt1dsIe8ubxLMcE-_289O2,"I honestly can't upload a bloody file from my phone (word) into google drive so i can use google docs for my mine stories etc instead of word But everytime i try to ""upload"" it says ""sorry can't upload "" what a joke...",1,1,2.20.281.05.40,2020-07-29 14:02:40,"Hi, Wolf. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-07-30 01:38:05
gp:AOqpTOF3fftzPJn2Gy6z4FX1mFGXxedDy2RT1n6HmMN8S1aXtoE5Eh2L1PnUWnzFFsk36BsFBd6DZ8EStdKVLA,a k,https://play-lh.googleusercontent.com/-6hwtJs3scfg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnInS0lXp-7WTZ_IZ6uXrQXShrf1Q/photo.jpg,Worst app ever.Had Terrible experience downloading videos.When I try to download videos of large size it fails after reaching 80 percent or so .I cant resume the download from that point.When i try again the same thing happens.Why cant i resume downloads ? Go and learn from telegram app!,1,5,2.19.232.04.45,2019-06-15 23:06:30,,
gp:AOqpTOFTfMdGbl8gfvlUseyPb0nEqeZ0oTyIV-TjebQ5bp0JtF7_37fVhLwZJr3Qwr7QjcsdMHNciQRwZ0u1_g,Asheesh Pundeer,https://play-lh.googleusercontent.com/a-/AOh14GilsKdHNOthrRzqNneqf-USWxqcyFsx7tkgtTfV5ns,Since when i get the update from that time i am not able to upload my snaps to the drive. In old version we had clicked option for uploading but in this new version photos is not uploading they just hanging inside the drive. Please fix this issue,1,12,2.19.472.05.40,2019-12-11 10:21:32,"Ah, let's connect you with our support team for help. Go here to get a call back here: https://goo.gl/LcAuFy. Hope this helps, Asheesh!",2019-12-11 17:14:59
gp:AOqpTOFrYK0tRO1JPvBVln8xqXErxMYFTddBZziIPpFejPUwKCbmQNV7LIYUGyTFUZ3ImQ99NNOcZWP0TIHIEw,Miguel Vatatzes,https://play-lh.googleusercontent.com/a-/AOh14GhTdmTEY8_HmEdt_gCj33W0oRaiGMWTrtzf8Zcf9w,"awful, 1 week waiting for update and force me to switch my 4G to WiFi then was able to update, sincronizing over other devices not working properly, how can Google apps fail miserably on Android??",1,6,2.20.241.03.40,2020-06-21 16:02:07,"Hi, Miguel. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-06-22 01:42:26
gp:AOqpTOFOH0wmmkSZ9R0VJkGS1jqjehPkTIBOPrWcGvPDnV7V3bySRtuRIsbg_ojQaElC03rFmCABCYnrhDHLrA,Jarin Tasnim,https://play-lh.googleusercontent.com/a-/AOh14GgetoejBIHa1-1XCfRi1Zge90GCu85AT2xlJcv2pw,Can not upload images from my device. Tried to use wifi or mobile data. Network seemed fine. I had to upload via my pc later on.,1,0,2.20.341.02.40,2020-09-26 20:35:38,"Hi, Jarin. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA Hope this helps!",2020-09-27 02:08:46
gp:AOqpTOFe6dJl2iKCUheKkNzHOyGmoukTg0rhVSBZnitWXsZ2B1WvBeejfEBDMNW9Kllih1xXImm7qpOad72AHw,Manipreet Singh,https://play-lh.googleusercontent.com/a-/AOh14GiSemsLBZwJXxcdxbtDGhDQ9MT7k-dqNsk64ydNlw,I uploaded my most important pics & videos to drive. Yesterday when i check the uploaded files on my account then i saw that it damages the pixels of my photos & videos which is very bad. I am unhappy with this app. Request google please update this thing as soon as possible.,1,1,2.20.341.02.44,2020-09-06 21:34:45,,
gp:AOqpTOHwhl8jYywU3Kjbr8PqqBO8zT5I9cATvUTsj89Q28Era5IgstoL_RwRkMLobdy4CWJCIC9_38w5xzaVrQ,T. D.,https://play-lh.googleusercontent.com/-k36QXkfxwdo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclaNt8_YRnSPOXTX4hvAoWgvWeIhA/photo.jpg,"Hi, everytime i open the app it gave a message that this version is no longer supported and to upgrade but there is no new upgrade in the playstore. I uninstalled and reinstalled and still the same message.",1,9,2.19.452.02.46,2019-11-26 02:22:46,"Hi there. Let's connect you with our support team for help on this. Click on ""Contact us"" at the bottom part of the page to see all available support channels: https://goo.gl/LcAuFy. Hope this gets resolved.",2019-11-26 04:54:13
gp:AOqpTOF978eEvStXsz-zdGEzapAI_DORxflY39P9_gKXFALPBzY-O1lU4GY2BpsEJbbX7kJ9IZ_aWmNmYfZJrw,Chuck Krumenacker,https://play-lh.googleusercontent.com/a-/AOh14GiaOvouafDLqgU5m9M7scoz9Bm-mQascoEa_AbApQ,Only works some of the time. Does not sync between my devices--even on the same network. This has been going on for quite some time,1,1,2.18.482.03.44,2018-12-24 01:00:54,,
gp:AOqpTOEviuP3ZQwa2bmSJU5QMn1JzWufUroUxrVqFe_-AsTCM0rWfs4-Uxqv6mRDG8RMLFHlCIckyWROKClDkA,chinpowrada,https://play-lh.googleusercontent.com/-CgGxiuvFGpc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclkss4c-nrYPSEtVG4PaRM-1AmTFw/photo.jpg,"When j upload photos it just gets stuck on ""waiting to upload"" i PAY for this storage and my models are upset with me because GOOGLE cant make a functioning app. I tried ALLLLL the ""fixes"" and fixes nothing",1,1,2.20.075.05.40,2020-03-15 20:46:27,"Hi, Chinpowrada. Thank you for reaching out. For this issue, I would recommend you to contact the Drive Support team for better assistance. Go here to get a call back: https://goo.gl/LcAuFy. Hope this gets resolved soon for you.",2020-03-17 22:46:22
gp:AOqpTOGwjXU5rFV5LHX4G7M3aJXba0nnfT1q3tiUO433a1sSbsp8_PIfvHVJRDpppBF568eqf6MIAmbgcuusWg,Rishabh Rrj,https://play-lh.googleusercontent.com/a-/AOh14Gh_gN-6SCMCOio6nX24dvCw5ZYfPfeaIK0901st,why you gave so bad change... I don't waana see my recent pics on main page...its irritating...google is getting so bad day by days...it was so easy earlier to control all pics in front page...now i have to go to my file...you should have kept my file in first place and your stupid recent viewd pics recycle bin...ufff,1,2,2.19.132.06.45,2019-04-11 02:29:39,"Thanks for the feedback, Rishabh. Could you please submit that as feedback in the Google Drive app? Menu &gt; Help & feedback &gt; Send feedback. This is the best way to get this feedback to our Drive engineers. Thanks again!﻿",2019-04-11 02:40:30
gp:AOqpTOH68pD830rWBkIZhgMaCb36Sm4ybg2aQFTPptdqRwOxihKi44jkUYVYqQT9c8xFps0fTWLf9Z_f-NB49Q,Jeekay Tenn,https://play-lh.googleusercontent.com/a-/AOh14Ghcco3bfwISaYao1f4ugBdO9Z9rtqRJiGWXrY61,Still can't see thumbnails of videos anymore when searching. Really annoying. I already contacted the in-app dev team to no response.,1,5,2.19.252.05.46,2019-07-21 23:32:51,,
gp:AOqpTOFcXjdTk8R_XS7qGUyRkGaynB7ZzZ6D1PS7Jiu7cL_Vmj7f8Yf4PGB2E3ElWd90dfA1djLHMG9al_Tl5g,Manikanta Pasupuleti,https://play-lh.googleusercontent.com/a-/AOh14Gg6RkBtf_3o3ODOqMcwdxc7y7hUcP4KG5WH65Qz6Zg,I would have given 5 star...but from past 3 weeks i couldn't handle Google Drive...it is hanging... As Iam a regular user...I started hating this from past 3 weeks... I wish the managment could understand my problem and solve asap,1,0,2.20.281.05.40,2020-07-30 09:22:52,"Hi, Manikanta. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-07-30 19:14:38
gp:AOqpTOGZRVxN0DLoLKk7XGTSvfOdLp9vjD0yLbgxcAUx5UzVpPllLfLHHbGzTnGv-XYx31F3ZceK-Acb1_c2rA,Maroof Mandal,https://play-lh.googleusercontent.com/a-/AOh14GhKjqd5z8bGCNs9olLWDNmaal-osgRaRDOFHx2836Q,It doesn't have password protection.,1,0,2.21.081.03.45,2021-03-15 21:42:28,"Hi, Maroof. Thanks for the feedback. You can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2021-03-15 21:43:05
gp:AOqpTOFa-L9tvzoztoY1ZNkfuUKztFg2wRN5czMbyd-gdNuk98Ybivcq2DCMDljxole80X1rvyTbeoxNTbm2QQ,Rudra Tahsan,https://play-lh.googleusercontent.com/-00_SR_lXzos/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTY6jTPR390LKawHO1ZuWSMQgwHA/photo.jpg,Too many bugs. Google team try to update it. Can't select more than 100 files. if selected than It's shows it to many times. Can't move big files.,1,0,2.20.121.04.34,2020-04-15 13:34:39,,
gp:AOqpTOFNFWQfSl4EMTRO8jTV4IML0lrfiStLsXQHBasdR_y2FsOuF6bNlw6l49rT9pB4yswyalqFjLhrfOatMA,Andrew Gilliland,https://play-lh.googleusercontent.com/a-/AOh14GhuXEza8Y6kwhPwz_s1dIXZFYV4WQOQV9iUV3imng,Barley functions properly and untrustworthy.,1,0,2.20.511.04.40,2021-01-16 12:25:54,Hi Andrew. Is there something we could help you with to turn that frown upside down? Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance. (https://goo.gl/DvMg7m),2021-01-16 20:59:12
gp:AOqpTOGXef02rQ9Mn1DUHyX5KuMNA_5jJ4ql0rLJOymLqGoIgYD2kmdSPbVQkNp8L479yib4-YE2vwxHgnH0GA,Angiaka Achicbelle,https://play-lh.googleusercontent.com/a-/AOh14GjJuJmzFTF_FW59HMgTGAkmOCXWGGq85Y2usYKvbPI,"All of sudden (and on a near daily basis) I have been recieving explicit, naked, and inappropriate shares from people I dont know. I have run my anti virus/malware so I know that it is not the issue. I also contacted drive through siupport and no soluton has been offered. I have sent screenshots, I've tried to block the sender all to no avail. I also attempted to unistall the app and it wont allow me to.",1,0,2.18.392.02.34,2019-05-30 17:37:21,,
gp:AOqpTOHy2R1mszwMwt-HAV20_aIlm4edCfCpnvQ9ETfiDCt_ZWN0eYl0OBnHFoa_B0eTGKQwMx55b_uYxlgbLA,Sanket Kamble,https://play-lh.googleusercontent.com/a-/AOh14GgcItkwhwoDxyXq6tqvhHGvrfnQn8fLx7f-b5WBXw,There's a bug. The app doesn't show any notification for files waiting to be uploaded when using cellular data. The user has to manually located and upload the files.,1,477,2.19.292.02.35,2019-08-05 19:49:59,"Hi, Sanket. This option is currently unavailable. Could you also submit this as a feature request here: http://drive.google.com  &gt; Help ('?' icon) &gt; Send feedback? This is the best way to get this feedback to our Drive engineers. Thanks!",2019-08-05 20:32:55
gp:AOqpTOFZaPHNsj78Z3H09FMP3vvae26ezQFQIOKSoms9ATCaWAyC2pKWDLLtPhMy_u5GOaElWWxBfetXmqMDEg,Maggie G,https://play-lh.googleusercontent.com/a-/AOh14GimV1ZBMu7BWa2zAbaSEeBGnnls0Mul-TgYK10Ckw,"All google app keep crashing, just switched my phone from galaxy s9 to note (which shouldn't be a problem) can download files, so frustrating.",1,0,2.18.332.02.45,2020-06-09 18:34:23,"Hi, Maggie. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-06-10 04:27:25
gp:AOqpTOE07TDpA1J7gj_hAz7jzcblRPr5cr12qt68Gg8kNJ2oSFEXsD4vUSKSNEZQvlCLYb8VE1SSZvaanmCQ1A,Em Klepper,https://play-lh.googleusercontent.com/a-/AOh14Ghrk-APA8e0VblV9YXRQzm1M5YsI6BhIdsYmwJ4mw,"Files won't load most of the time. Can't share files without jumping through hoops. I thought Drive was bad on desktop, the app is worse.",1,9,2.19.312.02.45,2019-08-25 21:53:28,"Hi again, Em. Just checking in, did the troubleshooting steps help? Let us know. Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance (https://goo.gl/DvMg7m).",2019-08-27 22:05:10
gp:AOqpTOHwfCyrfkTVs6zdx4udhp_Wtjh8xvSGBqaWtUH_XjrUumvjbvryIHaIrEowG8lTRf0jFRSi5KQYyJEPJQ,asahelp 4u,https://play-lh.googleusercontent.com/a-/AOh14Gj3hVLsW9Th0ZUsfbVdT9hYZTVxeEZuRJvRan7NQg,It does not honor the settings I set it out to disable automatic updates and automatic uploads of my photos and info. Will Change review if you will change the results and come up with a solution,1,0,2.18.132.03.34,2019-10-23 20:43:47,Hi there. Thanks for the feedback! Could you please submit that as feedback in the Google Drive app? Menu &gt; Help & feedback &gt; Send feedback. This is the best way to get this feedback to our Drive engineers. Thanks again.,2019-10-23 21:03:04
gp:AOqpTOGc4HUE2B2d-AYbIn4C6UyrpDZmJS_cKcL3FaT6CdGYWUEs9a-do42G9hK75c9rCdPZZCkQH9HUJeF7TA,madhu GN,https://play-lh.googleusercontent.com/-xpGD76qxr-Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmmrTng8jwfPPeibjxvQHxrgNLlQQ/photo.jpg,It's becoming worthless app nowadays I used to upload some of my photos to drive but after few months later if u open them they became blurr... Lost clarity even I can not what is written in it I want Google to look in to this,1,0,2.19.152.06.45,2019-05-03 07:58:34,Uh oh! Have you checked your internet connection by doing a Google search for 'internet speed test'? This is to see if the connection may be poor. Hope this helps and let us know how that goes.,2019-05-14 18:35:46
gp:AOqpTOGsjH93c9QPqnd15D11iSuX956BToHPeSQ7_PMcgkfTt5Ifvb5QLSsYUuWOCWB2PMPAGm27gWi7PWK7bw,Justin Sebastian,https://play-lh.googleusercontent.com/a-/AOh14Gjp6JCsiLW3Lkf-3xdoOKgyv2xWt5UYpg2OACf3NA,there are some issues with the drive after updating to the latest ui version sometimes the app doesbt retrieve data but at the same time i can access the same dataa ysing browser dude please fuix it fast really disappointed,1,1,2.19.152.06.44,2019-05-04 01:06:05,"Oh no! Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Can you try a different internet connection too? Hope these may help!",2019-05-14 18:43:15
gp:AOqpTOG8sbejFX1nUZK55ZuP1VfCvaVd7RZBBFbozQamlPKXnaPRK6XYyOCbR9NR2Y0WnMvB9OxE7lrEfarZdA,Entertainment Lover,https://play-lh.googleusercontent.com/a-/AOh14GgUvg5MX0n0ki7Yk3HFgoNyW9qtUXQItXW_KJZMCg,Useless!! Cant even upload a single file in it.. its continously showing loading even after few days but still not uploaded...moreover sometime it got automatically canceled,1,0,2.20.341.02.40,2020-09-23 21:48:52,Hi there. Have you tried to upload the file to Google Drive using a different network? Hope this helps!,2020-09-24 02:13:03
gp:AOqpTOGT7fCxevsyfHxgeRmxGFTotrYHW51bdSuOh88_i_WTBLM3gsySD2gBk2k09nckV3-Cc12UMTrWtuPf5w,Raj Bhardwaj,https://play-lh.googleusercontent.com/-SOXFttmI6Hg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmIKePHXfFEh0uYRbkJP5FFEjzuOg/photo.jpg,Hello Google team. As I have a complaint that from long i couldn't download my files in drive although there is enough space in my drive and my net is working properly. Need help for that. Thanks,1,0,2.20.201.03.35,2020-06-18 09:50:19,"Hi, Raj. Have you tried to download the file to Google Drive using a different network? Hope this helps!",2020-06-18 23:36:26
gp:AOqpTOH-Zt9nKt9_q8Pq-20VvJbZaDNQCy1djU-NleQJ987r2ZVfEyyEyPVCujuieTsOpe29AtbPzIWLYw6nZA,David Dayo,https://play-lh.googleusercontent.com/-2LT8sLw2OaA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnrg7GU1HMLVx8m1mIlL3dFvO5VLg/photo.jpg,It just useless does work and not user friendly. I regret using it. Must be better Cloud providets,1,0,2.19.472.05.40,2020-11-12 06:01:23,"Hi, David. Is there something we can help you with? Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance (https://goo.gl/DvMg7m).",2020-11-15 02:46:51
gp:AOqpTOGWIPq91AODThPnyhzDa8J_LnN0-rzRpe53l-iK_s0CJxJxnNRB_0DJiC3AA02zYFv_ZszhWXGZir7mIg,warh,https://play-lh.googleusercontent.com/a-/AOh14GjbwFb_yrQik-Jn_EoZ8PPTCIFNLLWiLERjctkLrA,"the worst app ever ,take it from me .if it were up to me i would rate it in negative stars because when i try to scan my CV it just looks burnt or important info has been croped out.Fix this",1,0,2.19.132.06.33,2019-05-18 11:41:38,"Hi, Warh. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. We hope that helps. Keep us posted.",2019-05-22 15:56:53
gp:AOqpTOEl2N-2DTBUhESXuy_ADp0oRd4N4_LcmXlqnl9hTZoxNTG91j30AihSgyBUjeRxbrtiLHHAXDeqPSA4Bw,mayank verma,https://play-lh.googleusercontent.com/a-/AOh14Gga2zgv0-Fe24m4YPPb-xlIkxXRnelEHo3KDAiXLw,"It's not have option to control video playing quality, for my mobile it's default 360p which is why I can't able to watch it properly. Please fix it.",1,0,2.20.281.05.40,2020-07-28 22:52:50,,
gp:AOqpTOFkGFT6jbm-oHoO6NifbeHnu7DaqYLBmmwydqRk7yEYXPwUxGnDtxND7arIalig111vaEOMuiQ4pT8t6w,Angie Sargent,https://play-lh.googleusercontent.com/a-/AOh14GiJXcxJedSt-ZDJ8sxh7dzyqZqCCIMCF3K6nUp0,Spam I am tired of receiving ads promoting sexual explicit material. I don't need to sent nothing and y'all don't even remove it or care when someone reports it. Fix the security issues.,1,2,2.20.281.05.34,2020-07-28 08:38:40,"Hi ,Angie. Check out this link to report abusive content: https://goo.gle/2SwoC6B. Hope this helps!",2020-07-29 00:02:37
gp:AOqpTOGrf-aVLpmXpgoA04LnGBy8eCESx4_UOFganNghYnVivQFUgDMSbp2DLYesuheXD6GG6jclGIFUmMTtlg,keerthan Modi,https://play-lh.googleusercontent.com/a-/AOh14GjWR07MSzyRJS3s-Lh4CUcTQp9l_UQV7TDSg9_2Tw,highly irritating its been showing waiting to upload since forever. fix this issue my network is stable the app is up to date. highly disappointed.,1,0,2.19.152.06.45,2019-05-17 02:11:31,"Hi, Keerthan! Do you need more help? Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance (https://goo.gl/DvMg7m).",2019-05-23 18:18:09
gp:AOqpTOEi2DgUjFx9k2rhUi8DfySzRN7Dd1iuxrmqYo4n7YKPyFnrtDaQ6ziYmaaqhBMPFAiI8IxIdFpGKQClUg,Yoosung,https://play-lh.googleusercontent.com/a-/AOh14GjhhuIBgpZCp29nE78H0OWy_WS3i1tEJjR8kyrenw,After the new update I can no longer upload any photos to the app. It keeps saying there is a connection effor and to try again however it's very clear that I have full connection.,1,5,2.20.301.05.34,2020-08-14 19:42:08,"Hi, Yoosung. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-08-15 01:40:42
gp:AOqpTOH9X8shRz4SxzcJ_8pu-WEk3YfdKAkjaD4UOxxNgERv7r1nVpd3pL1RqwKbJuECwfsApfjTH6Pr7d42eg,j m,https://play-lh.googleusercontent.com/-GC8A9mzv1u0/AAAAAAAAAAI/AAAAAAAAAJ4/AMZuuclNeqvFhaKT_-Ot3iqChDHa8Bm_HQ/photo.jpg,"The moment I tap my files with in the app it crashes with an error message and after that the app is literally unusable, crashes every time I open it. I then have to reinstall the app for it to work. problem then reoccurs. i need drive for the work i do at university.",1,2,2.19.152.06.45,2019-05-06 07:41:33,"Hi there. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2019-05-14 21:09:38
gp:AOqpTOG8Pxf9NmhjCS7TcCHlM6cibxtOQi22fIAYhpYlRC0LLXTbQW9AKRcZtpQ2VeK2vqNC98SNjBd9JjNWQQ,Iffat Zarin,https://play-lh.googleusercontent.com/-MqSG2dy-lGw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmf7CIAQku9SrpxZBi7JlJdTIE1vg/photo.jpg,"I've been trying to upload my files for two days but it keeps on showing ""Waiting to upload"". I want a suggestion that will work and help me out of this annoying problem.",1,0,2.20.281.05.45,2020-07-31 12:20:01,"Hi, Iffat. Have you tried to upload the file to Google Drive using a different network? If this doesn't work try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2020-07-31 18:06:51
gp:AOqpTOFVdTWucRIGB0Mo_tAA8vVbIXOj-cHHXJJ1eRb7spOKeRQt_Lx1cLAHIYdonz2zH6JHOCZUM20qdg96mA,tawanda zindonda,https://play-lh.googleusercontent.com/a-/AOh14GhazTmfpESL7_iGMOm9jFIzsebfynbwQAP2BIpS,why are you asking us to update to the latest version of drive yet on google play you have not offered the updated version. I have unonstalled it then download again from google play but i am still seeing the same message that the version is too old and no longer supprted. What is going on??,1,1,2.20.061.04.33,2020-07-11 20:47:37,,
gp:AOqpTOGgW_cOk1tZA-kPnKr6c7Ndc9yZyHi1ozKjSk7iLUvX3vv0LDKT-GHRG62bo3cMGVqY0XTPX-971a0TTg,Muhtasim Tashrif,https://play-lh.googleusercontent.com/a-/AOh14GhyJpRrMIdJlYBx-8e9IwXfywHz1WeXe-qjQfXs,After the last update of google drive My pictures aren't backing up serially Fix this ASAP,1,0,2.19.511.03.40,2020-12-31 00:34:23,"Hi, Muhtasim. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-01-01 20:06:03
